ID;gebied;knp 1;knp 2;meerv verb;eenheid;gesl hell;gesl vlak;gesl uitg;eenheid;open hell;open vlak;open uitg;eenheid;dak hell;dak vlak;dak uitg;eenheid;onv hell;onv vlak;onv uitg
*AFV;;200733;;;m2;;;;m2;;97.50;;m2;;;;;;;
*AFV;;200109;;;m2;;23.00;;m2;;482.50;;m2;;250.00;;;;;
*AFV;;201532;;;m2;;180.50;;m2;;27.00;;m2;;;;;;;
*AFV;;200104;;;m2;;;;m2;;137.50;;m2;;238.50;;;;;
*AFV;;200242;;;m2;;;;m2;;191.50;;m2;;89.00;;;;;
*AFV;;4547202;;;m2;;81.00;;m2;;67.00;;m2;;;;;;;
*AFV;;200126;;;m2;;;;m2;;381.50;;m2;;154.50;;;;;
*AFV;;200169;;;m2;;;;m2;;31.00;;m2;;;;;;;
*AFV;;200106;;;m2;;;;m2;;280.00;;m2;;481.00;;;;;
*AFV;;201889;;;m2;;0.50;;m2;;126.00;;m2;;46.00;;;;;
*AFV;;200811;;;m2;;10.50;;m2;;16.50;;m2;;1.50;;;;;
*AFV;;201548;;;m2;;41.00;;m2;;162.50;;m2;;;;;;;
*AFV;;200284;;;m2;;305.50;;m2;;122.50;;m2;;;;;;;
*AFV;;200770;;;m2;;9.00;;m2;;721.00;;m2;;688.50;;;;;
*AFV;;200117;;;m2;;1.00;;m2;;198.50;;m2;;177.50;;;;;
*AFV;;200180;;;m2;;67.50;;m2;;478.00;;m2;;317.00;;;;;
*AFV;;200654;;;m2;;92.00;;m2;;46.50;;m2;;238.50;;;;;
*AFV;;200012;;;m2;;;;m2;;445.50;;m2;;0.50;;;;;
*AFV;;201543;;;m2;;143.00;;m2;;52.00;;m2;;;;;;;
*AFV;;201208;;;m2;;90.50;;m2;;95.00;;m2;;;;;;;
*AFV;;200191;;;m2;;129.50;;m2;;474.00;;m2;;343.00;;;;;
*AFV;;200739;;;m2;;;;m2;;128.50;;m2;;0.00;;;;;
*AFV;;201506;;;m2;;;;m2;;203.00;;m2;;;;;;;
*AFV;;200238;;;m2;;56.50;;m2;;83.50;;m2;;;;;;;
*AFV;;200253;;;m2;;256.50;;m2;;306.50;;m2;;288.00;;;;;
*AFV;;200125;;;m2;;;;m2;;348.50;;m2;;404.00;;;;;
*AFV;;200768;;;m2;;;;m2;;94.50;;m2;;2.50;;;;;
*AFV;;201538;;;m2;;152.50;;m2;;401.00;;m2;;;;;;;
*AFV;;200232;;;m2;;198.00;;m2;;813.00;;m2;;766.00;;;;;
*AFV;;200235;;;m2;;;;m2;;362.50;;m2;;368.00;;;;;
*AFV;;200234;;;m2;;103.00;;m2;;506.00;;m2;;639.00;;;;;
*AFV;;200237;;;m2;;87.00;;m2;;66.00;;m2;;50.00;;;;;
*AFV;;206107;;;m2;;;;m2;;159.00;;m2;;176.00;;;;;
*AFV;;201464;;;m2;;809.50;;m2;;842.00;;m2;;1126.50;;;;;
*AFV;;205977;;;m2;;311.50;;m2;;80.50;;m2;;;;;;;
*AFV;;201892;;;m2;;19.50;;m2;;465.00;;m2;;413.00;;;;;
*AFV;;206130;;;m2;;125.50;;m2;;12.50;;m2;;;;;;;
*AFV;;206129;;;m2;;390.00;;m2;;219.50;;m2;;;;;;;
*AFV;;200255;;;m2;;139.50;;m2;;690.50;;m2;;776.50;;;;;
*AFV;;200252;;;m2;;;;m2;;897.00;;m2;;191.50;;;;;
*AFV;;200257;;;m2;;;;m2;;469.00;;m2;;80.00;;;;;
*AFV;;200249;;;m2;;223.00;;m2;;1586.50;;m2;;567.00;;;;;
*AFV;;200250;;;m2;;;;m2;;916.50;;m2;;180.50;;;;;
*AFV;;206102;;;m2;;;;m2;;383.00;;m2;;897.50;;;;;
*AFV;;206103;;;m2;;;;m2;;379.00;;m2;;833.50;;;;;
*AFV;;206104;;;m2;;;;m2;;211.00;;m2;;422.50;;;;;
*AFV;;206105;;;m2;;38.50;;m2;;85.00;;m2;;38.00;;;;;
*AFV;;206108;;;m2;;;;m2;;34.00;;m2;;2.50;;;;;
*AFV;;206109;;;m2;;22.50;;m2;;74.50;;m2;;36.50;;;;;
*AFV;;200231;;;m2;;465.50;;m2;;959.00;;m2;;398.00;;;;;
*AFV;;200247;;;m2;;227.50;;m2;;1720.00;;m2;;546.50;;;;;
*AFV;;200248;;;m2;;;;m2;;920.50;;m2;;147.50;;;;;
*AFV;;200260;;;m2;;;;m2;;426.00;;m2;;72.50;;;;;
*AFV;;200243;;;m2;;195.50;;m2;;1442.00;;m2;;523.00;;;;;
*AFV;;200244;;;m2;;;;m2;;748.00;;m2;;190.00;;;;;
*AFV;;200241;;;m2;;102.00;;m2;;508.00;;m2;;276.50;;;;;
*AFV;;200233;;;m2;;;;m2;;347.50;;m2;;97.00;;;;;
*AFV;;200256;;;m2;;;;m2;;475.00;;m2;;160.00;;;;;
*AFV;;206122;;;m2;;;;m2;;189.50;;m2;;;;;;;
*AFV;;206121;;;m2;;;;m2;;143.00;;m2;;;;;;;
*AFV;;206116;;;m2;;;;m2;;300.00;;m2;;347.00;;;;;
*AFV;;206119;;;m2;;;;m2;;111.50;;m2;;21.00;;;;;
*AFV;;206120;;;m2;;;;m2;;118.50;;m2;;;;;;;
*AFV;;206138;;;m2;;20.00;;m2;;30.50;;m2;;;;;;;
*AFV;;206137;;;m2;;7.00;;m2;;186.00;;m2;;85.50;;;;;
*AFV;;200885;;;m2;;488.50;;m2;;61.00;;m2;;;;;;;
*AFV;;200884;;;m2;;4.00;;m2;;19.50;;m2;;4.50;;;;;
*AFV;;201561;;;m2;;493.50;;m2;;310.00;;m2;;321.50;;;;;
*AFV;;201893;;;m2;;;;m2;;119.00;;m2;;81.00;;;;;
*AFV;;201517;;;m2;;;;m2;;161.00;;m2;;40.50;;;;;
*AFV;;201516;;;m2;;;;m2;;193.00;;m2;;40.50;;;;;
*AFV;;201515;;;m2;;0.00;;m2;;108.50;;m2;;;;;;;
*AFV;;200722;;;m2;;176.00;;m2;;95.50;;m2;;93.50;;;;;
*AFV;;200724;;;m2;;385.00;;m2;;215.50;;m2;;357.00;;;;;
*AFV;;200726;;;m2;;;;m2;;529.00;;m2;;470.00;;;;;
*AFV;;200727;;;m2;;;;m2;;122.00;;m2;;128.50;;;;;
*AFV;;200729;;;m2;;;;m2;;100.00;;m2;;;;;;;
*AFV;;200730;;;m2;;;;m2;;320.00;;m2;;400.50;;;;;
*AFV;;200731;;;m2;;;;m2;;109.00;;m2;;2.00;;;;;
*AFV;;200800;;;m2;;860.50;;m2;;517.50;;m2;;321.50;;;;;
*AFV;;200894;;;m2;;;;m2;;266.00;;m2;;495.50;;;;;
*AFV;;200815;;;m2;;634.50;;m2;;272.50;;m2;;60.50;;;;;
*AFV;;200816;;;m2;;;;m2;;82.50;;m2;;26.50;;;;;
*AFV;;200891;;;m2;;;;m2;;205.50;;m2;;147.00;;;;;
*AFV;;200183;;;m2;;103.00;;m2;;207.50;;m2;;;;;;;
*AFV;;200187;;;m2;;148.00;;m2;;253.50;;m2;;;;;;;
*AFV;;200818;;;m2;;446.00;;m2;;166.00;;m2;;;;;;;
*AFV;;200817;;;m2;;235.50;;m2;;195.00;;m2;;26.50;;;;;
*AFV;;200814;;;m2;;532.00;;m2;;214.50;;m2;;60.50;;;;;
*AFV;;200803;;;m2;;52.50;;m2;;12.00;;m2;;;;;;;
*AFV;;200872;;;m2;;95.50;;m2;;11.50;;m2;;57.50;;;;;
*AFV;;201795;;;m2;;41.50;;m2;;48.00;;m2;;;;;;;
*AFV;;201796;;;m2;;13.00;;m2;;;;m2;;;;;;;
*AFV;;203417;;;m2;;26.50;;m2;;;;m2;;;;;;;
*AFV;;205976;;;m2;;16.00;;m2;;80.50;;m2;;;;;;;
*AFV;;201547;;;m2;;301.00;;m2;;245.50;;m2;;;;;;;
*AFV;;201509;;;m2;;;;m2;;97.00;;m2;;5.00;;;;;
*AFV;;201896;;;m2;;;;m2;;172.00;;m2;;153.00;;;;;
*AFV;;201536;;;m2;;281.00;;m2;;;;m2;;;;;;;
*AFV;;201546;;;m2;;357.00;;m2;;151.50;;m2;;;;;;;
*AFV;;201545;;;m2;;145.00;;m2;;93.00;;m2;;;;;;;
*AFV;;201542;;;m2;;169.50;;m2;;55.00;;m2;;;;;;;
*AFV;;201540;;;m2;;152.50;;m2;;683.50;;m2;;;;;;;
*AFV;;201209;;;m2;;354.00;;m2;;158.00;;m2;;;;;;;
*AFV;;205975;;;m2;;276.00;;m2;;78.50;;m2;;;;;;;
*AFV;;203409;;;m2;;1037.00;;m2;;88.50;;m2;;;;;;;
*AFV;;203416;;;m2;;337.00;;m2;;80.00;;m2;;;;;;;
*AFV;;200098;;;m2;;;;m2;;212.00;;m2;;277.00;;;;;
*AFV;;200099;;;m2;;;;m2;;413.50;;m2;;539.00;;;;;
*AFV;;200100;;;m2;;;;m2;;635.00;;m2;;717.50;;;;;
*AFV;;200102;;;m2;;1.00;;m2;;174.50;;m2;;240.00;;;;;
*AFV;;200103;;;m2;;1.00;;m2;;256.00;;m2;;455.00;;;;;
*AFV;;200107;;;m2;;;;m2;;281.00;;m2;;482.00;;;;;
*AFV;;200108;;;m2;;;;m2;;479.50;;m2;;383.00;;;;;
*AFV;;200110;;;m2;;156.50;;m2;;628.50;;m2;;448.50;;;;;
*AFV;;200111;;;m2;;133.50;;m2;;361.50;;m2;;241.00;;;;;
*AFV;;200113;;;m2;;;;m2;;61.00;;m2;;85.00;;;;;
*AFV;;200115;;;m2;;;;m2;;621.00;;m2;;766.50;;;;;
*AFV;;200119;;;m2;;;;m2;;357.00;;m2;;279.50;;;;;
*AFV;;200120;;;m2;;1.00;;m2;;297.00;;m2;;480.50;;;;;
*AFV;;200121;;;m2;;1.00;;m2;;296.00;;m2;;481.50;;;;;
*AFV;;200122;;;m2;;;;m2;;254.50;;m2;;271.00;;;;;
*AFV;;200123;;;m2;;1.00;;m2;;295.00;;m2;;478.50;;;;;
*AFV;;200124;;;m2;;1.00;;m2;;295.00;;m2;;480.50;;;;;
*AFV;;200127;;;m2;;;;m2;;503.50;;m2;;414.00;;;;;
*AFV;;200129;;;m2;;89.00;;m2;;440.50;;m2;;590.00;;;;;
*AFV;;201206;;;m2;;91.50;;m2;;95.00;;m2;;;;;;;
*AFV;;200954;;;m2;;354.00;;m2;;158.00;;m2;;;;;;;
*AFV;;200951;;;m2;;257.50;;m2;;1941.50;;m2;;880.00;;;;;
*AFV;;200141;;;m2;;;;m2;;302.50;;m2;;148.50;;;;;
*AFV;;200157;;;m2;;;;m2;;533.50;;m2;;319.00;;;;;
*AFV;;200168;;;m2;;;;m2;;463.00;;m2;;284.50;;;;;
*AFV;;200171;;;m2;;;;m2;;640.50;;m2;;409.50;;;;;
*AFV;;200174;;;m2;;;;m2;;30.00;;m2;;;;;;;
*AFV;;200175;;;m2;;;;m2;;0.50;;m2;;;;;;;
*AFV;;200178;;;m2;;;;m2;;321.50;;m2;;366.50;;;;;
*AFV;;200181;;;m2;;57.00;;m2;;346.50;;m2;;194.00;;;;;
*AFV;;200182;;;m2;;;;m2;;131.50;;m2;;117.50;;;;;
*AFV;;200192;;;m2;;30.50;;m2;;132.50;;m2;;119.00;;;;;
*AFV;;200193;;;m2;;99.00;;m2;;84.50;;m2;;108.50;;;;;
*AFV;;200194;;;m2;;;;m2;;628.50;;m2;;420.00;;;;;
*AFV;;200196;;;m2;;;;m2;;121.00;;m2;;465.00;;;;;
*AFV;;200197;;;m2;;25.00;;m2;;611.00;;m2;;159.50;;;;;
*AFV;;200198;;;m2;;20.00;;m2;;225.00;;m2;;137.50;;;;;
*AFV;;201459;;;m2;;94.00;;m2;;;;m2;;186.00;;;;;
*AFV;;201460;;;m2;;68.50;;m2;;5.50;;m2;;119.50;;;;;
*AFV;;201463;;;m2;;311.50;;m2;;53.50;;m2;;;;;;;
*AFV;;201462;;;m2;;452.50;;m2;;165.00;;m2;;19.00;;;;;
*AFV;;201465;;;m2;;605.00;;m2;;820.00;;m2;;1126.50;;;;;
*AFV;;201458;;;m2;;83.50;;m2;;0.50;;m2;;73.50;;;;;
*AFV;;200028;;;m2;;179.50;;m2;;105.50;;m2;;;;;;;
*AFV;;200030;;;m2;;18.50;;m2;;293.00;;m2;;293.50;;;;;
*AFV;;200057;;;m2;;39.00;;m2;;54.50;;m2;;505.50;;;;;
*AFV;;200896;;;m2;;101.00;;m2;;153.50;;m2;;;;;;;
*AFV;;200291;;;m2;;;;m2;;7.50;;m2;;;;;;;
*AFV;;200775;;;m2;;71.50;;m2;;247.00;;m2;;98.00;;;;;
*AFV;;200773;;;m2;;342.00;;m2;;540.00;;m2;;486.00;;;;;
*AFV;;200771;;;m2;;6.50;;m2;;250.00;;m2;;278.50;;;;;
*AFV;;200723;;;m2;;329.00;;m2;;356.00;;m2;;376.50;;;;;
*AFV;;201820;;;m2;;60.50;;m2;;20.50;;m2;;;;;;;
*AFV;;201821;;;m2;;6.50;;m2;;;;m2;;;;;;;
*AFV;;200778;;;m2;;;;m2;;112.50;;m2;;10.00;;;;;
*AFV;;200794;;;m2;;146.00;;m2;;;;m2;;198.00;;;;;
*AFV;;200793;;;m2;;148.50;;m2;;;;m2;;104.50;;;;;
*AFV;;200792;;;m2;;152.50;;m2;;5.00;;m2;;58.00;;;;;
*AFV;;200791;;;m2;;118.00;;m2;;5.00;;m2;;;;;;;
*AFV;;200790;;;m2;;53.00;;m2;;;;m2;;;;;;;
*AFV;;200789;;;m2;;30.00;;m2;;8.50;;m2;;;;;;;
*AFV;;200788;;;m2;;274.50;;m2;;54.50;;m2;;;;;;;
*AFV;;200786;;;m2;;150.00;;m2;;48.50;;m2;;13.50;;;;;
*AFV;;200781;;;m2;;17.50;;m2;;50.00;;m2;;13.00;;;;;
*AFV;;200777;;;m2;;;;m2;;118.00;;m2;;12.00;;;;;
*AFV;;200826;;;m2;;93.50;;m2;;;;m2;;184.00;;;;;
*AFV;;200824;;;m2;;121.00;;m2;;11.50;;m2;;76.00;;;;;
*AFV;;200759;;;m2;;;;m2;;27.00;;m2;;;;;;;
*AFV;;200743;;;m2;;;;m2;;108.00;;m2;;;;;;;
*AFV;;200738;;;m2;;;;m2;;154.50;;m2;;2.00;;;;;
*AFV;;200767;;;m2;;11.00;;m2;;1163.50;;m2;;;;;;;
*AFV;;200740;;;m2;;;;m2;;18.50;;m2;;;;;;;
*AFV;;200742;;;m2;;10.00;;m2;;147.50;;m2;;;;;;;
*AFV;;201826;;;m2;;;;m2;;24.00;;m2;;;;;;;
*AFV;;200184;;;m2;;178.00;;m2;;218.00;;m2;;;;;;;
*AFV;;200185;;;m2;;272.00;;m2;;199.50;;m2;;;;;;;
*AFV;;200659;;;m2;;15.50;;m2;;232.00;;m2;;446.00;;;;;
*AFV;;200658;;;m2;;26.50;;m2;;422.50;;m2;;720.00;;;;;
*AFV;;200657;;;m2;;11.00;;m2;;194.00;;m2;;274.00;;;;;
*AFV;;200656;;;m2;;0.50;;m2;;197.50;;m2;;352.00;;;;;
*AFV;;200655;;;m2;;;;m2;;149.00;;m2;;182.50;;;;;
*AFV;;200653;;;m2;;125.00;;m2;;1.00;;m2;;213.50;;;;;
*AFV;;200009;;;m2;;260.00;;m2;;236.00;;m2;;148.50;;;;;
*AFV;;200010;;;m2;;65.50;;m2;;158.50;;m2;;;;;;;
*AFV;;200013;;;m2;;;;m2;;45.00;;m2;;0.50;;;;;
*AFV;;201890;;;m2;;6.50;;m2;;402.50;;m2;;523.00;;;;;
*AFV;;200736;;;m2;;;;m2;;486.50;;m2;;383.00;;;;;
*AFV;;200735;;;m2;;;;m2;;468.50;;m2;;217.50;;;;;
*AFV;;201895;;;m2;;;;m2;;324.50;;m2;;427.00;;;;;
*AFV;;201511;;;m2;;14.00;;m2;;408.00;;m2;;119.50;;;;;
*AFV;;201510;;;m2;;;;m2;;220.00;;m2;;124.50;;;;;
*AFV;;200008;;;m2;;68.50;;m2;;516.00;;m2;;594.50;;;;;
*AFV;;200076;;;m2;;41.50;;m2;;147.00;;m2;;361.00;;;;;
*AFV;;200745;;;m2;;10.00;;m2;;121.00;;m2;;;;;;;
*AFV;;200258;;;m2;;222.00;;m2;;768.50;;m2;;733.00;;;;;
*AFV;;201531;;;m2;;1087.50;;m2;;270.00;;m2;;1.00;;;;;
*AFV;;201533;;;m2;;303.00;;m2;;64.00;;m2;;;;;;;
*AFV;;201537;;;m2;;224.50;;m2;;168.00;;m2;;;;;;;
*AFV;;201828;;;m2;;;;m2;;47.50;;m2;;;;;;;
*AFV;;200167;;;m2;;;;m2;;501.50;;m2;;299.50;;;;;
*AFV;;200176;;;m2;;;;m2;;104.00;;m2;;34.50;;;;;
*AFV;;200059;;;m2;;2022.00;;m2;;543.50;;m2;;3741.50;;;;;
*AFV;;200802;;;m2;;384.50;;m2;;30.50;;m2;;;;;;;
*AFV;;200787;;;m2;;23.00;;m2;;0.00;;m2;;;;;;;
*AFV;;201792;;;m2;;;;m2;;;;m2;;246.50;;;;;
*AFV;;200149;;;m2;;9.00;;m2;;218.00;;m2;;;;;;;
*AFV;;200882;;;m2;;;;m2;;275.50;;m2;;540.50;;;;;
*AFV;;201894;;;m2;;;;m2;;338.00;;m2;;360.00;;;;;
*AFV;;200893;;;m2;;;;m2;;395.50;;m2;;685.00;;;;;
*AFV;;200020;;;m2;;1271.00;;m2;;351.50;;m2;;1.00;;;;;
*AFV;;201827;;;m2;;;;m2;;194.50;;m2;;;;;;;
*AFV;;201514;;;m2;;0.50;;m2;;109.00;;m2;;;;;;;
*AFV;;201539;;;m2;;111.50;;m2;;540.50;;m2;;;;;;;
*AFV;;201544;;;m2;;128.50;;m2;;63.00;;m2;;;;;;;
*AFV;;200116;;;m2;;1.00;;m2;;233.50;;m2;;235.00;;;;;
*AFV;;200128;;;m2;;89.00;;m2;;710.00;;m2;;1004.00;;;;;
*AFV;;200173;;;m2;;;;m2;;828.50;;m2;;494.00;;;;;
*AFV;;200188;;;m2;;;;m2;;453.50;;m2;;222.00;;;;;
*AFV;;206101;;;m2;;;;m2;;412.00;;m2;;822.00;;;;;
*AFV;;200101;;;m2;;;;m2;;366.50;;m2;;372.00;;;;;
*AFV;;200118;;;m2;;;;m2;;136.50;;m2;;177.50;;;;;
*AFV;;206136;;;m2;;;;m2;;282.00;;m2;;174.00;;;;;
*AFV;;201207;;;m2;;694.50;;m2;;609.50;;m2;;;;;;;
*AFV;;200246;;;m2;;;;m2;;911.50;;m2;;174.00;;;;;
*AFV;;200072;;;m2;;98.00;;m2;;643.00;;m2;;538.00;;;;;
*AFV;;206135;;;m2;;;;m2;;225.50;;m2;;158.00;;;;;
*AFV;;200737;;;m2;;;;m2;;298.00;;m2;;221.00;;;;;
*AFV;;206134;;;m2;;;;m2;;3.50;;m2;;246.50;;;;;
*AFV;;200734;;;m2;;;;m2;;444.50;;m2;;209.00;;;;;
*AFV;;200889;;;m2;;0.50;;m2;;121.50;;m2;;74.00;;;;;
*AFV;;201534;;;m2;;308.50;;m2;;111.00;;m2;;;;;;;
*AFV;;201507;;;m2;;;;m2;;17.50;;m2;;;;;;;
*AFV;;206124;;;m2;;232.00;;m2;;56.00;;m2;;;;;;;
*AFV;;200058;;;m2;;23.50;;m2;;44.00;;m2;;1263.00;;;;;
*AFV;;200725;;;m2;;;;m2;;736.50;;m2;;781.00;;;;;
*AFV;;200785;;;m2;;143.50;;m2;;48.50;;m2;;13.50;;;;;
*AFV;;200825;;;m2;;108.50;;m2;;0.50;;m2;;153.50;;;;;
*AFV;;200888;;;m2;;303.50;;m2;;67.50;;m2;;;;;;;
*AFV;;206117;;;m2;;;;m2;;406.00;;m2;;548.00;;;;;
*AFV;;200029;;;m2;;108.00;;m2;;318.00;;m2;;293.50;;;;;
*AFV;;200827;;;m2;;411.00;;m2;;243.00;;m2;;332.50;;;;;
*AFV;;201535;;;m2;;326.00;;m2;;68.50;;m2;;;;;;;
*AFV;;200741;;;m2;;;;m2;;118.00;;m2;;;;;;;
*AFV;;201541;;;m2;;208.00;;m2;;417.50;;m2;;;;;;;
*AFV;;200114;;;m2;;;;m2;;173.00;;m2;;293.00;;;;;
*AFV;;200259;;;m2;;421.50;;m2;;1191.00;;m2;;390.00;;;;;
*AFV;;200236;;;m2;;144.50;;m2;;146.50;;m2;;50.00;;;;;
*AFV;;4500978;;;m2;;;;m2;;44.00;;m2;;487.00;;;;;
*AFV;;4500981;;;m2;;33.50;;m2;;50.00;;m2;;12.50;;;;;
*AFV;;4500976;;;m2;;38.50;;m2;;390.50;;m2;;515.50;;;;;
*AFV;;206100;;;m2;;;;m2;;316.00;;m2;;433.50;;;;;
*AFV;;206110;;;m2;;22.50;;m2;;63.00;;m2;;34.00;;;;;
*AFV;;206123;;;m2;;4.00;;m2;;113.50;;m2;;;;;;;
*AFV;;206118;;;m2;;;;m2;;143.00;;m2;;222.00;;;;;
*AFV;;200022;;;m2;;1130.50;;m2;;182.50;;m2;;175.50;;;;;
*AFV;;206106;;;m2;;38.50;;m2;;198.00;;m2;;185.50;;;;;
*AFV;;203410;;;m2;;1123.50;;m2;;162.50;;m2;;;;;;;
*AFV;;200251;;;m2;;157.50;;m2;;1772.50;;m2;;651.00;;;;;
*AFV;;200245;;;m2;;271.00;;m2;;1792.00;;m2;;528.00;;;;;
*AFV;;200254;;;m2;;273.50;;m2;;761.50;;m2;;270.50;;;;;
*AFV;;203134;;;m2;;154.00;;m2;;104.50;;m2;;65.50;;;;;
*AFV;;201508;;;m2;;;;m2;;2.50;;m2;;;;;;;
*AFV;;200097;;;m2;;41.50;;m2;;75.00;;m2;;;;;;;
*AFV;;200105;;;m2;;;;m2;;320.00;;m2;;363.50;;;;;
*AFV;;200112;;;m2;;;;m2;;130.00;;m2;;167.50;;;;;
*AFV;;200172;;;m2;;;;m2;;489.50;;m2;;325.50;;;;;
*AFV;;200179;;;m2;;10.50;;m2;;443.50;;m2;;339.50;;;;;
*AFV;;200195;;;m2;;;;m2;;326.00;;m2;;684.50;;;;;
*AFV;;201891;;;m2;;10.50;;m2;;439.50;;m2;;564.00;;;;;
*AFV;;200732;;;m2;;;;m2;;514.50;;m2;;153.00;;;;;
*AFV;;201570;;;m2;;310.50;;m2;;205.50;;m2;;257.00;;;;;
*AFV;;200776;;;m2;;22.50;;m2;;147.50;;m2;;15.00;;;;;
*AFV;;200819;;;m2;;105.50;;m2;;0.50;;m2;;172.00;;;;;
*AFV;;200779;;;m2;;11.00;;m2;;1141.00;;m2;;;;;;;
*AFV;;201461;;;m2;;56.50;;m2;;16.50;;m2;;19.00;;;;;
*AFV;;200812;;;m2;;501.00;;m2;;158.50;;m2;;1.50;;;;;
*AFV;;200060;;;m2;;2022.00;;m2;;543.00;;m2;;2984.00;;;;;
*AFV;;200021;;;m2;;1321.00;;m2;;234.00;;m2;;175.50;;;;;
*AFV;;201513;;;m2;;0.50;;m2;;202.00;;m2;;;;;;;
*AFV;;200721;;;m2;;441.50;;m2;;266.50;;m2;;409.00;;;;;
*AFV;;200728;;;m2;;;;m2;;80.00;;m2;;291.00;;;;;
*AFV;;200892;;;m2;;;;m2;;350.50;;m2;;545.50;;;;;
*AFV;;200890;;;m2;;;;m2;;272.50;;m2;;137.50;;;;;
*AFV;;200177;;;m2;;;;m2;;338.50;;m2;;378.50;;;;;
*AFV;;200774;;;m2;;150.00;;m2;;380.50;;m2;;287.50;;;;;
*AFV;;200772;;;m2;;;;m2;;180.00;;m2;;83.50;;;;;
*AFV;;200883;;;m2;;;;m2;;292.50;;m2;;545.00;;;;;
*AFV;;201512;;;m2;;14.00;;m2;;380.00;;m2;;;;;;;
*AFV;;210289;;;m2;;2.00;;m2;;50.50;;m2;;;;;;;
*AFV;;210290;;;m2;;;;m2;;15.00;;m2;;;;;;;
*AFV;;210292;;;m2;;;;m2;;18.50;;m2;;0.50;;;;;
*AFV;;210293;;;m2;;;;m2;;297.00;;m2;;0.50;;;;;
*AFV;;4541732;;;m2;;223.50;;m2;;1796.00;;m2;;832.50;;;;;
*AFV;;4541733;;;m2;;693.50;;m2;;609.50;;m2;;;;;;;
*AFV;;4541761;;;m2;;9.00;;m2;;168.50;;m2;;;;;;;
*AFV;;4541771;;;m2;;60.50;;m2;;10.50;;m2;;;;;;;
*AFV;;4541772;;;m2;;80.50;;m2;;24.00;;m2;;;;;;;
*AFV;;4540992;;;m2;;226.50;;m2;;51.00;;m2;;;;;;;
*AFV;;4540993;;;m2;;422.50;;m2;;48.00;;m2;;;;;;;
*AFV;;4540994;;;m2;;502.50;;m2;;95.50;;m2;;;;;;;
*AFV;;4534716;;;m2;;127.50;;m2;;750.50;;m2;;1106.00;;;;;
*AFV;;4534717;;;m2;;145.00;;m2;;249.00;;m2;;;;;;;
*AFV;;4534718;;;m2;;248.00;;m2;;968.50;;m2;;1106.00;;;;;
