ID;gebied;knp 1;knp 2;meerv verb;bob 1;bob2;lengte;type;materiaal;sdr-waarde;breedte;hoogte;vorm
*LEI;;200733;200732;;-2.83;-2.83;7.74;ge;0;;0.500;;0
*LEI;;200733;201509;;-2.98;-2.98;18.23;ge;;;0.400;;0
*LEI;;200109;200108;;-3.05;-3.05;13.73;ge;0;;0.400;;0
*LEI;;201532;201533;;-2.55;-2.50;24.67;ge;0;;0.400;;0
*LEI;;200264;200265;;-3.24;-3.20;32.32;ge;0;;0.400;;0
*LEI;;200229;200228;;-4.45;-4.45;26.35;ge;;;0.500;;0
*LEI;;200104;200105;;-3.25;-3.23;6.62;ge;;;0.315;;0
*LEI;;4547202;200028;;-3.26;-2.80;28.72;ge;0;;0.400;;0
*LEI;;200126;200125;;-3.09;-3.13;15.79;ge;0;;0.400;;0
*LEI;;200169;200170;;-3.29;-3.29;3.03;ge;0;;0.400;;0
*LEI;;200106;200107;;-3.43;-3.25;60.68;ge;;;0.315;;0
*LEI;;201889;200772;;-2.87;-2.84;23.80;ge;0;;0.500;;0
*LEI;;200811;200812;;-3.26;-3.26;2.89;ge;0;;0.400;;0
*LEI;;201548;201547;;1.65;1.59;25.53;ge;;;0.300;;0
*LEI;;200783;200784;;-6.00;-6.00;10.39;ge;;;0.500;;0
*LEI;;200117;200118;;-3.44;-3.40;27.78;ge;0;;0.400;;0
*LEI;;200180;200179;;-2.95;-3.24;36.32;ge;0;;0.500;;0
*LEI;;200180;200181;;-2.95;-2.92;32.90;ge;0;;0.400;;0
*LEI;;200654;200653;;-3.10;-3.14;40.75;ge;;;0.315;;0
*LEI;;200012;210293;;-3.10;-3.19;54.22;ge;0;;0.500;;0
*LEI;;200012;200187;;-2.92;-2.95;32.86;ge;0;;0.400;;0
*LEI;;200012;4547202;;-3.26;;3.59;ge;0;;0.400;;0
*LEI;;201543;201542;;1.38;1.34;19.66;ge;;;0.300;;0
*LEI;;201208;201206;;0.15;0.15;14.31;ge;0;;0.400;;0
*LEI;;200191;200193;;-2.95;-2.90;12.20;ge;0;;0.400;;0
*LEI;;200191;200192;;-2.95;-2.80;7.35;ge;0;;0.400;;0
*LEI;;200739;201828;;-3.80;-3.80;6.57;ge;0;;0.600;;0
*LEI;;200739;200738;;-2.98;-2.98;21.34;ge;0;;0.500;;0
*LEI;;201506;201507;;-3.38;-3.62;7.35;ge;;;0.800;;0
*LEI;;201506;200767;;-3.65;-3.65;6.54;ge;0;;0.700;1.05;1
*LEI;;200238;200239;;-2.94;-3.04;5.20;ge;;;0.700;;0
*LEI;;200253;200255;;-3.07;-3.10;20.50;ge;0;;0.400;;0
*LEI;;200125;200122;;-3.13;-3.22;34.32;ge;0;;0.400;;0
*LEI;;200768;201896;;-4.27;-4.27;17.69;ge;;;0.400;;0
*LEI;;201538;201537;;-0.04;-0.74;35.13;ge;;;0.300;;0
*LEI;;200232;200233;;-3.21;-3.20;4.66;ge;;;0.315;;0
*LEI;;200232;200231;;-3.21;-3.25;48.19;ge;0;;0.700;;0
*LEI;;200234;200235;;-3.16;-3.15;4.57;ge;;;0.315;;0
*LEI;;200234;200232;;-3.06;-3.21;48.59;ge;0;;0.700;;0
*LEI;;200237;200234;;-3.15;-3.16;2.59;ge;0;;0.400;;0
*LEI;;200263;200264;;-3.28;-3.24;34.28;ge;0;;0.400;;0
*LEI;;206107;206108;;-3.25;-3.24;6.02;ge;;;0.400;;0
*LEI;;201464;201465;;-2.34;-2.25;38.21;ge;;;0.200;;0
*LEI;;205977;203416;;2.45;2.40;43.04;ge;0;;0.400;0.6;1
*LEI;;201892;200770;;-3.09;-3.14;49.58;ge;0;;0.500;;0
*LEI;;201798;201797;;-5.00;-5.00;10.03;ge;;;0.600;;0
*LEI;;201829;200759;;-4.00;-4.00;14.07;ge;;;0.800;;0
*LEI;;206130;200802;;-3.19;-3.22;35.24;ge;0;;0.400;;0
*LEI;;206129;200800;;-3.18;-3.18;133.44;ge;0;;0.400;;0
*LEI;;206129;206130;;-3.18;-3.19;5.48;ge;0;;0.400;;0
*LEI;;200266;201989;;-3.24;-3.28;32.15;ge;0;;0.400;;0
*LEI;;200265;200266;;-3.20;-3.24;36.02;ge;0;;0.400;;0
*LEI;;201987;201988;;-3.20;-3.23;32.23;ge;0;;0.400;;0
*LEI;;201986;201987;;-3.17;-3.20;30.50;ge;0;;0.400;;0
*LEI;;200255;200256;;-3.10;-3.09;4.53;ge;;;0.315;;0
*LEI;;200249;200250;;-3.12;-3.11;4.67;ge;;;0.315;;0
*LEI;;206102;206103;;-3.46;-3.33;39.41;ge;0;;0.400;;0
*LEI;;206103;206104;;-3.33;-3.30;38.57;ge;0;;0.400;;0
*LEI;;206104;206105;;-3.30;-3.30;4.98;ge;;;0.400;;0
*LEI;;206105;206106;;-3.30;-3.30;3.59;ge;;;0.400;;0
*LEI;;206109;206108;;-3.24;-3.24;4.76;ge;;;0.400;;0
*LEI;;200231;200245;;-3.25;-3.22;25.73;ge;0;;0.400;;0
*LEI;;200231;200259;;-3.25;-3.20;48.14;ge;0;;0.400;;0
*LEI;;200231;200230;;-3.25;-3.28;33.80;ge;0;;0.600;;0
*LEI;;200247;200248;;-3.17;-3.16;4.46;ge;;;0.315;;0
*LEI;;200247;200249;;-3.17;-3.12;47.89;ge;0;;0.400;;0
*LEI;;200225;200224;;-3.40;-3.41;12.40;ge;0;;0.500;;0
*LEI;;200226;200225;;-4.45;-4.45;19.39;ge;;;0.500;;0
*LEI;;200227;200226;;-3.31;-3.40;25.10;ge;0;;0.500;;0
*LEI;;200230;200229;;-3.28;-3.30;30.38;ge;0;;0.600;;0
*LEI;;200243;200245;;-3.15;-3.22;48.05;ge;0;;0.400;;0
*LEI;;200243;200244;;-3.15;-3.14;4.57;ge;;;0.315;;0
*LEI;;200241;200243;;-3.09;-3.15;48.13;ge;0;;0.400;;0
*LEI;;200241;200242;;-3.09;-3.08;4.54;ge;;;0.315;;0
*LEI;;206122;206121;;-3.24;-3.18;32.36;ge;0;;0.400;;0
*LEI;;206121;206120;;-3.18;-3.15;14.07;ge;0;;0.400;;0
*LEI;;206119;206118;;-3.09;-3.07;12.75;ge;0;;0.400;;0
*LEI;;206120;206119;;-3.15;-3.09;24.54;ge;0;;0.400;;0
*LEI;;206138;206137;;-3.85;-3.85;6.77;ge;;;0.400;;0
*LEI;;206137;206136;;-3.83;-3.76;34.02;ge;0;;0.400;;0
*LEI;;4547163;4547174;;-3.59;-3.50;66.49;ge;0;;0.600;;0
*LEI;;4547184;4547177;;-3.38;-3.31;79.37;ge;0;;0.600;;0
*LEI;;4547185;4547184;;-4.20;-4.20;7.78;ge;0;;0.400;;0
*LEI;;4547191;4547184;;-3.40;-3.38;16.56;ge;0;;0.600;;0
*LEI;;4547192;4547191;;-3.38;-3.40;8.89;ge;0;;0.400;;0
*LEI;;4547192;4547196;;-3.38;-3.25;65.47;ge;;;0.315;;0
*LEI;;4547172;4547191;;-3.46;-3.40;57.92;ge;0;;0.600;;0
*LEI;;4547172;4547170;;-4.20;-3.05;58.20;ge;0;;0.600;;0
*LEI;;4547174;4547172;;-3.50;-3.46;48.43;ge;0;;0.600;;0
*LEI;;4547177;200013;;-3.31;-3.30;8.28;ge;0;;0.600;;0
*LEI;;200885;206124;;-3.38;-3.38;41.40;ge;0;;0.400;;0
*LEI;;200885;200884;;-3.30;-3.30;4.06;ge;0;;0.400;;0
*LEI;;200884;200883;;-4.10;-4.10;7.93;ge;0;;0.400;;0
*LEI;;201893;201894;;-2.73;-2.79;17.89;ge;0;;0.500;;0
*LEI;;201516;201517;;-2.83;-2.83;32.15;ge;0;;0.500;;0
*LEI;;201515;201514;;-2.98;-2.98;18.38;ge;;;0.400;;0
*LEI;;201515;201516;;-2.98;-2.98;5.65;ge;0;;0.500;;0
*LEI;;200722;200723;;-2.79;-2.85;27.77;ge;0;;0.400;;0
*LEI;;200724;200722;;-2.60;-2.79;35.90;ge;0;;0.400;;0
*LEI;;200726;200725;;-2.50;-2.54;42.45;ge;0;;0.300;;0
*LEI;;200727;200894;;-2.65;-2.65;12.60;ge;0;;0.500;;0
*LEI;;200729;200727;;-2.65;-2.65;16.69;ge;;;0.400;;0
*LEI;;200730;200734;;-2.73;-2.78;39.90;ge;0;;0.500;;0
*LEI;;200730;200731;;-2.73;-2.71;12.09;ge;0;;0.500;;0
*LEI;;200731;200729;;-2.69;-2.69;9.31;ge;0;;0.500;;0
*LEI;;200731;201893;;-2.87;-2.87;5.56;ge;0;;0.500;;0
*LEI;;200800;201561;;-3.00;-2.87;156.38;ge;0;;0.400;;0
*LEI;;200894;200893;;-2.65;-2.69;38.93;ge;0;;0.500;;0
*LEI;;200815;200818;;-3.20;-3.12;68.33;ge;0;;0.400;;0
*LEI;;200891;200725;;-2.78;-2.77;10.17;ge;0;;0.500;;0
*LEI;;200183;200184;;-3.04;-3.00;29.67;ge;0;;0.400;;0
*LEI;;200818;200817;;-3.12;-3.07;32.77;ge;0;;0.400;;0
*LEI;;200817;200010;;-3.12;-3.08;15.70;ge;0;;0.400;;0
*LEI;;200817;200816;;-3.07;-3.07;4.18;ge;0;;0.400;;0
*LEI;;200814;200815;;-3.25;-3.20;66.54;ge;0;;0.400;;0
*LEI;;200803;200782;;-4.00;-4.00;14.43;ge;;;0.500;;0
*LEI;;200872;200824;;-3.02;-3.05;22.77;ge;0;;0.400;;0
*LEI;;201795;200097;;-4.00;-3.75;4.70;ge;0;;0.500;;0
*LEI;;201796;201795;;-4.00;-4.00;76.94;ge;;;0.600;;0
*LEI;;201796;206138;;-4.00;-3.85;4.38;ge;;;0.400;;0
*LEI;;201799;201798;;-4.00;-4.00;16.41;ge;;;0.600;;0
*LEI;;201800;201799;;-5.00;-5.00;20.45;ge;;;0.600;;0
*LEI;;201801;201800;;-5.50;-5.50;11.00;ge;;;0.500;;0
*LEI;;205976;205975;;2.45;2.45;1.98;ge;0;;0.400;0.6;1
*LEI;;201547;201546;;1.59;1.53;28.57;ge;;;0.300;;0
*LEI;;201509;201510;;-2.98;-2.98;5.74;ge;0;;0.500;;0
*LEI;;201509;200291;;-4.37;-4.20;4.61;ge;;;0.250;;0
*LEI;;201896;201895;;-3.33;-3.31;21.59;ge;0;;0.500;;0
*LEI;;201536;201535;;-1.54;-2.34;37.30;ge;;;0.300;;0
*LEI;;201546;201545;;1.53;1.47;29.21;ge;;;0.300;;0
*LEI;;201545;201544;;1.47;1.44;14.17;ge;;;0.300;;0
*LEI;;201542;201541;;1.34;1.26;39.99;ge;;;0.300;;0
*LEI;;201540;201539;;0.86;0.56;30.15;ge;;;0.300;;0
*LEI;;201209;200954;;0.50;2.50;67.77;ge;0;;0.400;;0
*LEI;;201209;201208;;0.50;0.15;1.91;ge;0;;0.400;;0
*LEI;;205975;205977;;2.45;2.45;1.82;ge;0;;0.400;0.6;1
*LEI;;203416;203417;;2.40;2.08;7.44;ge;0;;0.400;;0
*LEI;;200098;200099;;-3.67;-3.68;34.84;ge;0;;0.500;;0
*LEI;;200099;200100;;-3.68;-3.60;43.45;ge;0;;0.500;;0
*LEI;;200100;200112;;-3.60;-3.57;22.10;ge;0;;0.400;;0
*LEI;;200100;200101;;-3.60;-3.45;52.75;ge;0;;0.400;;0
*LEI;;200102;200103;;-3.43;-3.60;31.90;ge;;;0.315;;0
*LEI;;200103;200104;;-3.60;-3.25;28.18;ge;0;;0.300;;0
*LEI;;200107;200105;;-3.25;-3.23;6.80;ge;;;0.315;;0
*LEI;;200108;200105;;-3.05;-3.23;43.96;ge;0;;0.400;;0
*LEI;;200110;200111;;-2.93;-2.80;40.31;ge;;;0.315;;0
*LEI;;200110;200109;;-2.93;-3.05;38.41;ge;;;0.315;;0
*LEI;;200113;200114;;-3.55;-3.54;12.72;ge;0;;0.400;;0
*LEI;;200115;200116;;-3.50;-3.45;30.90;ge;0;;0.400;;0
*LEI;;200119;200115;;-3.39;-3.50;52.41;ge;0;;0.400;;0
*LEI;;200120;200119;;-3.37;-3.39;6.74;ge;;;0.315;;0
*LEI;;200121;200120;;-3.24;-3.37;62.36;ge;;;0.315;;0
*LEI;;200122;200124;;-3.22;-3.24;6.67;ge;;;0.315;;0
*LEI;;200122;200121;;-3.22;-3.24;6.64;ge;;;0.315;;0
*LEI;;200123;200119;;-3.37;-3.39;6.62;ge;;;0.315;;0
*LEI;;200124;200123;;-3.22;-3.37;62.12;ge;;;0.315;;0
*LEI;;200127;200126;;-3.08;-3.09;6.61;ge;0;;0.400;;0
*LEI;;200129;200128;;-2.80;-2.96;55.80;ge;;;0.315;;0
*LEI;;201206;201207;;0.15;0.10;2.14;ge;0;;0.400;;0
*LEI;;200951;4541732;;-3.01;-2.40;74.05;ge;0;;0.400;;0
*LEI;;200951;200072;;1.40;1.40;11.39;ge;0;;0.400;;0
*LEI;;200141;200157;;-3.32;-3.35;33.92;ge;0;;0.500;;0
*LEI;;200157;200167;;-3.32;-3.28;34.76;ge;0;;0.500;;0
*LEI;;200168;200167;;-3.27;-3.28;10.67;ge;0;;0.500;;0
*LEI;;200168;200169;;-3.06;-2.95;10.50;ge;0;;0.400;;0
*LEI;;200171;200188;;-3.21;-3.08;30.89;ge;0;;0.500;;0
*LEI;;200171;200168;;-3.21;-3.27;56.24;ge;0;;0.500;;0
*LEI;;200174;200175;;-2.90;-2.90;3.41;ge;0;;0.400;;0
*LEI;;200181;200182;;-2.92;-2.89;23.98;ge;0;;0.400;;0
*LEI;;200194;200195;;-2.89;-3.09;41.79;ge;0;;0.400;;0
*LEI;;200194;200173;;-3.11;-3.15;47.86;ge;0;;0.500;;0
*LEI;;200197;200198;;-3.09;-2.80;14.17;ge;0;;0.400;;0
*LEI;;200197;200194;;-3.09;-3.11;16.58;ge;0;;0.500;;0
*LEI;;201459;201458;;-3.00;-3.05;28.75;ge;;;0.200;;0
*LEI;;201460;201459;;-2.95;-3.00;35.86;ge;;;0.200;;0
*LEI;;201463;201464;;-2.34;-2.34;15.91;ge;;;0.200;;0
*LEI;;201462;201461;;-4.15;-4.15;19.19;ge;;;0.200;;0
*LEI;;201462;201463;;-2.80;-2.78;13.31;ge;;;0.200;;0
*LEI;;201462;200284;;-2.80;-2.64;10.84;ge;;;0.250;;0
*LEI;;201458;200654;;-3.05;-3.06;30.40;ge;;;0.200;;0
*LEI;;200028;200029;;-2.83;-2.80;33.26;ge;0;;0.400;;0
*LEI;;200030;4534717;;-3.27;-3.15;9.33;ge;;;0.315;;0
*LEI;;200057;4534717;;-3.01;-3.15;7.27;ge;;;0.315;;0
*LEI;;200057;200058;;-2.77;-2.74;21.67;ge;0;;0.400;;0
*LEI;;200896;205976;;2.45;2.45;5.70;ge;0;;0.400;0.6;1
*LEI;;200773;200774;;-2.60;-3.02;56.42;ge;0;;0.400;0.6;1
*LEI;;200773;201889;;-2.87;-2.87;6.24;ge;0;;0.500;;0
*LEI;;200771;201890;;-2.95;-2.99;38.51;ge;0;;0.500;;0
*LEI;;200723;200889;;-3.10;-3.10;5.63;ge;0;;0.500;;0
*LEI;;200723;200773;;-2.87;-2.60;84.85;ge;0;;0.400;0.6;1
*LEI;;201820;200803;;-3.40;-3.55;8.60;ge;;;0.500;;0
*LEI;;201821;200803;;-4.00;-4.00;11.81;ge;;;0.800;;0
*LEI;;201822;201823;;-4.00;-4.00;91.06;ge;;;0.800;;0
*LEI;;201822;201821;;-4.00;-4.00;90.96;ge;;;0.800;;0
