ID;gebied;knp 1;knp 2;meerv verb;bob 1;bob2;lengte;type;materiaal;sdr-waarde;breedte;hoogte;vorm
*LEI;;201823;201824;;-4.00;-4.00;91.11;ge;;;0.800;;0
*LEI;;200778;200777;;-3.50;-3.48;18.85;ge;0;;0.600;0.9;1
*LEI;;200794;200793;;-3.18;-3.22;40.63;ge;;;0.300;;0
*LEI;;200793;200792;;-3.22;-3.26;42.32;ge;;;0.300;;0
*LEI;;200792;200791;;-3.26;-3.30;41.46;ge;;;0.300;;0
*LEI;;200791;200790;;-3.30;-3.33;22.64;ge;;;0.300;;0
*LEI;;200789;200790;;-4.10;-4.10;5.87;ge;;;0.300;;0
*LEI;;200788;200787;;-3.42;-3.43;4.65;ge;0;;0.400;;0
*LEI;;200786;200785;;-3.50;-4.00;14.07;ge;;;0.500;;0
*LEI;;200782;200783;;-4.00;-4.00;11.66;ge;;;0.500;;0
*LEI;;200781;201820;;-3.38;-3.40;6.38;ge;;;0.500;;0
*LEI;;200777;200776;;-3.50;-3.50;4.83;ge;0;;0.600;0.9;1
*LEI;;200826;200827;;-3.08;-3.10;24.50;ge;0;;0.400;;0
*LEI;;200824;200819;;-4.50;-4.50;11.53;ge;0;;0.400;;0
*LEI;;200759;201826;;-4.70;-4.70;4.46;ge;;;0.800;;0
*LEI;;200743;200740;;-4.80;-4.80;3.67;ge;0;;0.500;;0
*LEI;;200738;200737;;-3.95;-3.95;8.25;ge;0;;0.500;;0
*LEI;;200767;200768;;-3.36;-3.35;6.34;ge;0;;0.500;;0
*LEI;;200740;200739;;-3.60;-3.60;1.61;ge;0;;0.600;;0
*LEI;;200742;200741;;-4.36;-4.36;6.03;ge;0;;0.500;;0
*LEI;;201826;201827;;-3.75;-3.85;4.34;ge;;;0.800;;0
*LEI;;201826;201825;;-4.00;-4.00;13.10;ge;;;0.800;;0
*LEI;;201825;201824;;-5.00;-5.00;15.44;ge;;;0.800;;0
*LEI;;200184;200185;;-3.00;-2.95;30.97;ge;0;;0.400;;0
*LEI;;200185;200187;;-3.74;-3.80;11.15;ge;;;0.315;;0
*LEI;;200659;200658;;-2.80;-2.89;45.43;ge;0;;0.400;;0
*LEI;;200658;200657;;-2.89;-2.99;40.49;ge;0;;0.400;;0
*LEI;;200657;200656;;-2.99;-2.99;2.02;ge;0;;0.400;;0
*LEI;;200656;200655;;-2.83;-2.80;15.42;ge;0;;0.400;;0
*LEI;;200656;200654;;-2.99;-3.06;35.92;ge;;;0.300;;0
*LEI;;200653;200794;;-3.14;-3.18;41.97;ge;;;0.300;;0
*LEI;;200010;200183;;-3.08;-3.04;30.03;ge;0;;0.400;;0
*LEI;;200013;210292;;-4.00;-4.00;12.12;ge;0;;0.500;;0
*LEI;;201890;201891;;-2.99;-3.04;48.53;ge;0;;0.500;;0
*LEI;;200736;200737;;-2.93;-2.98;52.52;ge;0;;0.500;;0
*LEI;;200735;200736;;-2.88;-2.93;49.55;ge;0;;0.500;;0
*LEI;;201895;200770;;-3.19;-3.14;46.34;ge;0;;0.500;;0
*LEI;;201511;201512;;-2.83;-2.83;44.53;ge;0;;0.500;;0
*LEI;;201510;201511;;-2.83;-2.83;38.27;ge;0;;0.500;;0
*LEI;;200008;200076;;0.73;0.73;4.20;ge;;;0.400;;0
*LEI;;200076;201570;;0.73;1.16;25.95;ge;;;0.400;;0
*LEI;;200745;200742;;-5.15;-5.15;20.71;ge;0;;0.600;;0
*LEI;;200239;200240;;-3.24;-3.35;5.04;ge;;;0.700;;0
*LEI;;201989;201990;;-3.04;-3.02;4.19;ge;0;;0.400;;0
*LEI;;201989;209000;;-3.44;-3.42;31.63;ge;0;;0.500;;0
*LEI;;200258;200257;;-3.15;-3.14;4.59;ge;;;0.315;;0
*LEI;;200258;200255;;-3.15;-3.10;48.32;ge;0;;0.400;;0
*LEI;;201531;201532;;-2.60;-2.55;7.28;ge;0;;0.400;;0
*LEI;;201533;201534;;-2.50;-2.42;39.24;ge;;;0.400;;0
*LEI;;201537;201536;;-0.74;-1.54;40.68;ge;;;0.300;;0
*LEI;;201828;200759;;-3.75;-3.85;4.17;ge;;;0.600;;0
*LEI;;200176;200177;;-3.60;-3.60;2.17;ge;0;;0.500;;0
*LEI;;200059;200060;;-2.73;-2.62;130.71;ge;0;;0.400;;0
*LEI;;200802;200885;;-3.20;-3.30;74.09;ge;0;;0.400;;0
*LEI;;200787;200786;;-3.43;-3.50;7.63;ge;0;;0.400;;0
*LEI;;200149;200141;;-4.29;-3.35;9.28;ge;0;;0.500;;0
*LEI;;201894;200770;;-2.84;-2.89;48.68;ge;0;;0.500;;0
*LEI;;200893;200892;;-2.69;-2.73;40.84;ge;0;;0.500;;0
*LEI;;200020;200021;;-2.78;-2.19;24.14;ge;0;;0.400;;0
*LEI;;200020;201531;;-2.78;-2.60;140.65;ge;0;;0.400;;0
*LEI;;201827;201506;;-3.65;-3.65;34.51;ge;0;;0.700;1.05;1
*LEI;;201539;201538;;0.56;-0.04;30.09;ge;;;0.300;;0
*LEI;;201544;201543;;1.44;1.38;29.43;ge;;;0.300;;0
*LEI;;200116;200117;;-3.45;-3.44;12.73;ge;0;;0.400;;0
*LEI;;200128;200127;;-2.96;-3.08;38.50;ge;;;0.315;;0
*LEI;;200173;200172;;-3.15;-3.20;57.19;ge;0;;0.500;;0
*LEI;;200173;200176;;-3.15;-3.06;13.63;ge;0;;0.500;;0
*LEI;;200188;200191;;-3.08;-2.95;31.76;ge;0;;0.500;;0
*LEI;;206101;206102;;-3.54;-3.46;39.46;ge;0;;0.400;;0
*LEI;;200101;200102;;-3.45;-3.43;6.71;ge;;;0.315;;0
*LEI;;200101;200106;;-3.45;-3.43;6.71;ge;;;0.315;;0
*LEI;;200118;200263;;-3.40;-3.33;32.30;ge;0;;0.400;;0
*LEI;;206136;206135;;-3.76;-3.68;32.66;ge;0;;0.400;;0
*LEI;;201207;4541733;;0.10;-3.70;73.50;ge;0;;0.400;;0
*LEI;;200072;200008;;2.50;2.40;46.84;ge;0;;0.400;;0
*LEI;;206135;206100;;-3.68;-3.62;23.87;ge;0;;0.400;;0
*LEI;;206135;206134;;-3.68;-3.20;23.96;ge;;;0.200;;0
*LEI;;206134;201792;;-3.18;-3.10;28.45;ge;;;0.200;;0
*LEI;;200734;200732;;-2.78;-2.83;53.75;ge;0;;0.500;;0
*LEI;;200889;200890;;-2.83;-2.81;25.76;ge;0;;0.500;;0
*LEI;;201507;201508;;-3.50;-3.40;11.08;ge;;;0.800;;0
*LEI;;206124;206123;;-3.37;-3.29;10.29;ge;0;;0.400;;0
*LEI;;206124;200888;;-3.38;-3.38;5.53;ge;0;;0.400;;0
*LEI;;200058;200059;;-2.74;-2.73;5.77;ge;0;;0.400;;0
*LEI;;200785;201801;;-4.00;-4.00;6.48;ge;0;;0.500;;0
*LEI;;200825;200826;;-4.50;-4.50;9.37;ge;0;;0.400;;0
*LEI;;200888;200788;;-3.38;-3.42;36.83;ge;0;;0.400;;0
*LEI;;200888;200789;;-3.35;-3.33;21.08;ge;;;0.300;;0
*LEI;;206117;206116;;-3.01;-2.95;28.27;ge;0;;0.400;;0
*LEI;;200029;200030;;-2.80;-2.77;44.41;ge;0;;0.400;;0
*LEI;;200827;200009;;-3.02;-2.90;94.68;ge;0;;0.400;;0
*LEI;;200827;200817;;-3.10;-3.10;20.56;ge;0;;0.300;;0
*LEI;;201535;201534;;-2.34;-2.42;40.93;ge;;;0.315;;0
*LEI;;200741;200743;;-3.50;-3.60;11.09;ge;0;;0.600;;0
*LEI;;201541;201540;;1.26;0.86;40.28;ge;;;0.300;;0
*LEI;;200114;200115;;-3.54;-3.50;32.44;ge;0;;0.400;;0
*LEI;;200784;200785;;-4.00;-4.00;4.73;ge;;;0.500;;0
*LEI;;201990;201988;;-3.26;-3.23;36.32;ge;0;;0.400;;0
*LEI;;200259;200258;;-3.20;-3.15;48.30;ge;0;;0.400;;0
*LEI;;200259;200260;;-3.20;-3.19;4.65;ge;;;0.315;;0
*LEI;;200236;200241;;-3.08;-3.09;2.75;ge;0;;0.400;;0
*LEI;;200236;200237;;-3.08;-3.15;25.65;ge;0;;0.700;;0
*LEI;;200236;200238;;-3.08;-2.94;31.52;ge;0;;0.700;;0
*LEI;;4500978;4500976;;-2.90;-2.97;64.24;ge;;;0.315;;0
*LEI;;4500976;4500981;;-2.65;-2.65;8.41;ge;0;;0.400;;0
*LEI;;4500976;200197;;-2.97;-3.09;43.45;ge;0;;0.500;;0
*LEI;;4500976;4547185;;-3.05;-3.36;58.55;ge;0;;0.600;;0
*LEI;;206100;206101;;-3.62;-3.54;44.23;ge;0;;0.400;;0
*LEI;;206110;206109;;-3.15;-3.24;6.49;ge;;;0.400;;0
*LEI;;206123;206122;;-3.29;-3.24;29.93;ge;0;;0.400;;0
*LEI;;206118;206117;;-3.07;-3.01;26.75;ge;0;;0.400;;0
*LEI;;200022;200021;;-2.18;-2.19;116.83;ge;0;;0.400;;0
*LEI;;206106;206107;;-3.30;-3.25;35.97;ge;;;0.400;;0
*LEI;;203410;200896;;2.46;2.45;9.05;ge;0;;0.400;0.6;1
*LEI;;203410;203409;;2.46;3.07;112.73;ge;0;;0.400;;0
*LEI;;200251;200249;;-3.07;-3.12;48.21;ge;0;;0.400;;0
*LEI;;200251;200252;;-3.07;-3.06;4.65;ge;;;0.315;;0
*LEI;;200245;200246;;-3.22;-3.21;4.52;ge;;;0.315;;0
*LEI;;200245;200247;;-3.22;-3.17;48.05;ge;0;;0.400;;0
*LEI;;200224;4544486;;-3.41;-3.42;5.20;ge;0;;0.500;;0
*LEI;;200228;200007;;-3.30;-3.00;5.18;ge;;;0.250;;0
*LEI;;200228;200227;;-3.30;-3.31;16.42;ge;0;;0.500;;0
*LEI;;200254;200251;;-3.04;-3.07;21.14;ge;0;;0.400;;0
*LEI;;200254;200253;;-3.04;-3.07;25.80;ge;0;;0.400;;0
*LEI;;203134;200721;;-2.30;-2.36;41.11;ge;0;;0.400;;0
*LEI;;200097;200098;;-3.71;-3.75;7.90;ge;0;;0.500;;0
*LEI;;200112;200113;;-3.57;-3.55;9.10;ge;0;;0.400;;0
*LEI;;200172;200174;;-3.20;-2.90;8.53;ge;0;;0.400;;0
*LEI;;200172;200171;;-3.20;-3.21;13.02;ge;0;;0.500;;0
*LEI;;200179;200167;;-3.24;-3.28;30.89;ge;0;;0.500;;0
*LEI;;200195;200196;;-3.09;-3.08;6.20;ge;0;;0.400;;0
*LEI;;201891;201892;;-3.04;-3.09;50.53;ge;0;;0.500;;0
*LEI;;200732;200735;;-2.83;-2.88;47.67;ge;0;;0.500;;0
*LEI;;201570;205975;;2.23;2.50;42.49;ge;;;0.400;;0
*LEI;;200776;200781;;-3.41;-3.38;24.82;ge;0;;0.500;;0
*LEI;;200776;200775;;-3.48;-3.47;13.38;ge;0;;0.600;0.9;1
*LEI;;200819;200825;;-3.05;-3.08;25.96;ge;0;;0.400;;0
*LEI;;200779;200767;;-3.50;-3.65;208.22;ge;0;;0.600;0.9;1
*LEI;;200779;200778;;-4.35;-4.35;2.93;ge;0;;0.700;;0
*LEI;;201797;201796;;-4.00;-4.00;32.07;ge;;;0.600;;0
*LEI;;201461;201460;;-2.90;-2.95;7.25;ge;;;0.200;;0
*LEI;;200812;4540994;;-3.69;-4.29;33.71;ge;0;;0.400;;0
*LEI;;200812;200814;;-3.27;-3.25;32.19;ge;0;;0.400;;0
*LEI;;201513;201514;;-2.98;-2.98;6.15;ge;0;;0.500;;0
*LEI;;200721;200724;;-2.55;-2.60;106.76;ge;0;;0.400;;0
*LEI;;200728;200730;;-2.70;-2.73;24.53;ge;0;;0.300;;0
*LEI;;200892;200725;;-2.73;-2.77;37.62;ge;0;;0.500;;0
*LEI;;200890;200891;;-2.81;-2.78;27.48;ge;0;;0.500;;0
*LEI;;200177;200178;;-3.04;-2.95;31.58;ge;0;;0.500;;0
*LEI;;200774;200775;;-3.02;-3.10;38.90;ge;0;;0.400;0.6;1
*LEI;;200772;200771;;-4.27;-4.27;18.31;ge;;;0.400;;0
*LEI;;200883;200882;;-3.10;-3.00;84.11;ge;0;;0.300;;0
*LEI;;201512;201513;;-2.83;-2.83;34.29;ge;0;;0.500;;0
*LEI;;210289;200020;;-3.02;-2.95;13.12;ge;0;;0.500;;0
*LEI;;210290;210289;;-3.07;-3.02;8.35;ge;0;;0.500;;0
*LEI;;210291;210290;;-3.70;-3.70;4.77;ge;0;;0.500;;0
*LEI;;210292;210291;;-3.16;-3.10;16.00;ge;0;;0.500;;0
*LEI;;210293;200013;;-3.70;-3.70;7.34;ge;0;;0.500;;0
*LEI;;4541732;4541733;;-2.30;-2.25;13.19;ge;;;0.500;;0
*LEI;;4541734;4541731;;-2.50;-2.43;55.14;ge;;;0.500;;0
*LEI;;4541738;4541734;;-3.19;-3.10;74.77;ge;;;0.500;;0
*LEI;;4541739;4541738;;-3.27;-3.19;74.25;ge;;;0.500;;0
*LEI;;4541743;4541739;;-3.45;-3.27;76.39;ge;;;0.500;;0
*LEI;;4541748;4541753;;-3.64;-3.66;10.12;ge;;;0.630;;0
*LEI;;4541750;201824;;-3.75;-4.03;5.46;ge;0;;0.800;;0
*LEI;;4541753;4541750;;-3.60;-3.75;16.62;ge;;;0.800;;0
*LEI;;4541754;4545016;;-3.65;;11.52;ge;;;0.110;;0
*LEI;;4541754;4541743;;-3.41;-3.45;29.59;ge;;;0.500;;0
*LEI;;4541755;4541756;;-3.64;-3.56;12.12;ge;0;;0.500;;0
*LEI;;4541756;4541748;;-3.56;-3.64;39.32;ge;0;;0.800;;0
*LEI;;4541756;4541743;;-3.56;-3.45;62.85;ge;0;;0.500;;0
*LEI;;4541760;4541761;;-3.41;-3.38;13.63;ge;0;;0.500;;0
*LEI;;4541761;4541755;;-3.38;-3.64;56.75;ge;0;;0.500;;0
*LEI;;4541761;200149;;-3.38;-3.35;17.11;ge;0;;0.500;;0
*LEI;;4541763;4541760;;-3.32;-3.49;66.03;ge;0;;0.500;;0
*LEI;;4541768;4541763;;-3.25;-3.32;60.98;ge;0;;0.500;;0
*LEI;;4541769;4541768;;-3.18;-3.25;64.12;ge;0;;0.500;;0
*LEI;;4541771;201821;;-5.37;-3.58;5.24;ge;;;0.400;;0
*LEI;;4541772;4541771;;-5.37;-5.37;20.28;ge;;;0.400;;0
*LEI;;4540992;4541772;;-4.35;-4.35;6.06;ge;;;0.400;;0
*LEI;;4540993;4540992;;-3.30;-4.35;21.88;ge;0;;0.400;;0
*LEI;;4540994;4540993;;-4.30;-4.30;15.32;ge;0;;0.400;;0
*LEI;;4541728;4541769;;-3.16;-3.18;13.07;ge;0;;0.500;;0
*LEI;;4541728;4547163;;-3.62;-3.59;41.13;ge;0;;0.600;;0
*LEI;;4541730;4541769;;-3.05;-3.18;26.01;ge;0;;0.500;;0
*LEI;;4541731;4541732;;-2.43;-2.30;4.22;ge;;;0.500;;0
*LEI;;4544479;200118;;-3.32;-3.40;57.65;ge;;;0.400;;0
*LEI;;4544486;4544487;;-3.10;-3.22;76.39;ge;;;0.400;;0
*LEI;;4544486;209000;;-3.41;-3.41;25.96;ge;0;;0.500;;0
*LEI;;4544487;4544479;;-3.22;-3.32;90.44;ge;;;0.400;;0
*LEI;;4544488;4544489;;-2.85;-2.98;48.60;ge;;;0.400;;0
*LEI;;4544489;4544490;;-2.98;-3.12;56.27;ge;;;0.400;;0
*LEI;;4544490;4544486;;-3.10;-3.10;3.16;ge;;;0.400;;0
*LEI;;4534717;4534718;;-3.15;-3.06;27.48;ge;;;0.315;;0
*LEI;;4534718;4534716;;-3.06;-2.80;76.54;ge;;;0.315;;0
